Rotor #,ABCDEFGHIJKLMNOPQRSTUVWXYZ,Date Introduced,Model Name & Number
IC,DMTWSILRUYQNKFEJCAZBPGXOHV,1924,"Commercial Enigma A, B"
IIC,HQZGPJTMOBLNCIFDYAWVEUSRKX,1924,"Commercial Enigma A, B"
IIIC,UQNTLSZFMREHDPXKIBVYGJCWOA,1924,"Commercial Enigma A, B"
I,JGDQOXUSCAMIFRVTPNEWKBLZYH,7-Feb-41,German Railway (Rocket)
II,NTZPSFBOKMWRCJDIVLAEYUXHGQ,7-Feb-41,German Railway (Rocket)
III,JVIUBHTCDYAKEQZPOSGXNRMWFL,7-Feb-41,German Railway (Rocket)
UKW,QYHOGNECVPUZTFDJAXWMKISRBL,7-Feb-41,German Railway (Rocket)
ETW,QWERTZUIOASDFGHJKPYXCVBNML,7-Feb-41,German Railway (Rocket)
I-K,PEZUOHXSCVFMTBGLRINQJWAYDK,Feb-39,Swiss K
II-K,ZOUESYDKFWPCIQXHMVBLGNJRAT,Feb-39,Swiss K
III-K,EHRVXGAOBQUSIMZFLYNWKTPDJC,Feb-39,Swiss K
UKW-K,IMETCGFRAYSQBZXWLHKDVUPOJN,Feb-39,Swiss K
ETW-K,QWERTZUIOASDFGHJKPYXCVBNML,Feb-39,Swiss K
I,EKMFLGDQVZNTOWYHXUSPAIBRCJ,1930,Enigma I
II,AJDKSIRUXBLHWTMCQGZNPYFVOE,1930,Enigma I
III,BDFHJLCPRTXVZNYEIWGAKMUSQO,1930,Enigma I
IV,ESOVPZJAYQUIRHXLNFTGKDCMWB,Dec-38,M3 Army
V,VZBRGITYUPSDNHLXAWMJQOFECK,Dec-38,M3 Army
VI,JPGVOUMFYQBENHZRDKASXLICTW,1939,M3 & M4 Naval (FEB 1942)
VII,NZJHGRCXMYSWBOUFAIVLPEKQDT,1939,M3 & M4 Naval (FEB 1942)
VIII,FKQHTLXOCBJSPDZRAMEWNIUYGV,1939,M3 & M4 Naval (FEB 1942)
Beta,LEYJVCNIXWPBQMDRTAKZGFUHOS,Spring 1941,M4 R2
Gamma,FSOKANUERHMBTIYCWLQPZXVGJD,Spring 1942,M4 R2
Reflector A,EJMZALYXVBWFCRQUONTSPIKHGD,,
Reflector B,YRUHQSLDPXNGOKMIEBFZCWVJAT,,
Reflector C,FVPJIAOYEDRZXWGCTKUQSBNMHL,,
Reflector B Thin,ENKQAUYWJICOPBLMDXZVFTHRGS,1940,M4 R1 (M3 + Thin)
Reflector C Thin,RDOBJNTKVEHMLFCWZAXGYIPSUQ,1940,M4 R1 (M3 + Thin)
ETW,ABCDEFGHIJKLMNOPQRSTUVWXYZ,,Enigma I
